itemName,itemCode,unit,quantity,type,color,unitPrice,TotalPrice,Respons,Remark,cratedAt,assetType
Polar Mohr Electromet90,MGT F.A  01,pcs,1,cutting,,"600,000","600,000",,,2023-07-12T07:47:52.120+00:00,fixed
 kord  Heid leberg,MGT F.A 02,pcs,1,pritning,,"600,000",600000,,,2023-07-12T07:47:52.120+00:01,fixed
Platina /letter press/,MGT F.A 03,pcs,2,,,"150,000",300000,,,2023-07-12T07:47:52.120+00:02,fixed
Copy mat /Film  bunner/Manual ,MGT F.A 04,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:03,fixed
Copy mat /Film  bunner/Authomatic,MGT F.A 05,pcs,1,,,"50,000",50000,,,2023-07-12T07:47:52.120+00:04,fixed
stand drill,MGT F.A 06,pcs,1,ZJS 116,,"35,000",35000,,,2023-07-12T07:47:52.120+00:05,fixed
solventPrint/ Banner Machine,MGT F.A 07,pcs,1,,,"900,000",900000,,,2023-07-12T07:47:52.120+00:06,fixed
Vinylcutting plotter,MGT F.A 08,pcs,1,,,75000,75000,Office,,2023-07-12T07:47:52.120+00:07,fixed
Lezar cutting ,MGT F.A 09,pcs,1,,,"800,000",800000,,,2023-07-12T07:47:52.120+00:08,fixed
CNC Router,MGT F.A 10,pcs,1,,,"900,000",900000,,,2023-07-12T07:47:52.120+00:09,fixed
AIR compressor  300 Liter,MGT F.A 11,pcs,1,YL100L-2,,"120,000",120000,Abera,,2023-07-12T07:47:52.120+00:10,fixed
 Heat press,MGT F.A 12,pcs,2,,,16000,32000,Office,,2023-07-12T07:47:52.120+00:11,fixed
Riso  A3,MGT F.A 13,pcs,1,,,"120,000",120000,,,2023-07-12T07:47:52.120+00:12,fixed
Laptop Lenevo,MGT F.A 14,pcs,1,,,"75,000",75000,,,2023-07-12T07:47:52.120+00:13,fixed
Computer  DELL,MGT F.A 15,pcs,3,,,"75,000",225000,,,2023-07-12T07:47:52.120+00:14,fixed
Perofvetrg /,MGT F.A 16,pcs,1,,,"180,000","18,000",,,2023-07-12T07:47:52.120+00:15,fixed
Digitaly  machine   T-shert,MGT F.A 17,pcs,1,,,16000,16000,,,2023-07-12T07:47:52.120+00:16,fixed
Hand Router,MGT F.A 18,pcs,1,,,7000,7000,,,2023-07-12T07:47:52.120+00:17,fixed
Authomatic Hand Drill,MGT F.A 19,pcs,1,,,5000,5000,,,2023-07-12T07:47:52.120+00:18,fixed
Impact  Drill   1010 W,MGT F.A 20,pcs,1,,,"45,000",45000,,,2023-07-12T07:47:52.120+00:19,fixed
 metal  cutter,MGT F.A 21,pcs,1,,,"45,000",45000,,,2023-07-12T07:47:52.120+00:20,fixed
Router  Hand,MGT F.A 22,pcs,1,,,7500,7500,,,2023-07-12T07:47:52.120+00:21,fixed
Jigso,MGT F.A 23,pcs,1,,,3500,3500,,,2023-07-12T07:47:52.120+00:22,fixed
Incco  Angle  Grinder 2400W,MGT F.A 24,pcs,2,,,9000,9000,,,2023-07-12T07:47:52.120+00:23,fixed
Makite  Angle Grinder 130mm(7),MGT F.A 25,pcs,1,,,9000,9000,,,2023-07-12T07:47:52.120+00:24,fixed
Welding  SHYU 380.v,MGT F.A 26,pcs,1,,,"35,000",35000,,,2023-07-12T07:47:52.120+00:25,fixed
Welding BenQi 380v.220,MGT F.A 27,pcs,1,,,"25,000","25,000",,,2023-07-12T07:47:52.120+00:26,fixed
Wido  small machine ,MGT F.A 28,pcs,1,,,7500,7500,,,2023-07-12T07:47:52.120+00:27,fixed
Ye Almuneyem cutter ,MGT F.A 29,pcs,1,,,"25,000","25,000",,,2023-07-12T07:47:52.120+00:28,fixed
AIR compressor,MGT F.A 30,pcs,1,,,13000,13000,,,2023-07-12T07:47:52.120+00:29,fixed
Bosch     cutter,MGT F.A 31,pcs,1,,,7500,7500,,,2023-07-12T07:47:52.120+00:30,fixed
Chain   Blocks,MGT F.A 32,pcs,1,,,"15,000",15000,,,2023-07-12T07:47:52.120+00:31,fixed
  T-shert  Router  Machine,MGT F.A 33,pcs,1,,,"40,000","40,000",,,2023-07-12T07:47:52.120+00:32,fixed
Maselale/ Almuneym,MGT F.A 34,pcs,2,,,22000,44000,,,2023-07-12T07:47:52.120+00:33,fixed
Cape  Heat press,MGT F.A 35,pcs,1,,,18000,36000,,,2023-07-12T07:47:52.120+00:34,fixed
 Handle  plane,MGT F.A 36,pcs,1,,,300,300,,,2023-07-12T07:47:52.120+00:35,fixed
Numbering  Stanp,MGT F.A 37,pcs,1,,,1500,1500,,,2023-07-12T07:47:52.120+00:36,fixed
Cape  Heat press,MGT F.A 38,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:37,fixed
Electronics hand saw,MGT F.A 39,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:38,fixed
Kangro stapelar Small,MGT F.A 40,pcs,3,,,3000,3000,,,2023-07-12T07:47:52.120+00:39,fixed
kangro stapelar  Big,MGT F.A 41,pcs,6,,,2000,12000,,,2023-07-12T07:47:52.120+00:40,fixed
Lamente  machin,MGT F.A 42,pcs,1,,,3000,3000,,,2023-07-12T07:47:52.120+00:41,fixed
Comb    Binding,MGT F.A 43,pcs,1,,,7500,7500,,,2023-07-12T07:47:52.120+00:42,fixed
 Panel  Track,MGT F.A 44,pcs,1,,,"50,000","50,000",,,2023-07-12T07:47:52.120+00:43,fixed
Hot  Glue  ,MGT F.A 45,pcs,1,,,750,750,,,2023-07-12T07:47:52.120+00:44,fixed
Nominator small,MGT F.A 46,pcs,5,,,950,4750,,,2023-07-12T07:47:52.120+00:45,fixed
Nominator  Big,MGT F.A 47,pcs,6,,,1500,10500,,,2023-07-12T07:47:52.120+00:46,fixed
 Hot  gun foam,MGT F.A 48,pcs,3,,,1500,4500,,,2023-07-12T07:47:52.120+00:47,fixed
Hammer,MGT F.A 49,pcs,6,,,750,4500,,,2023-07-12T07:47:52.120+00:48,fixed
Pin   pass  /,MGT F.A 50,pcs,6,,,575,3450,,,2023-07-12T07:47:52.120+00:49,fixed
Mafech  set    box ,MGT F.A 51,box,1,,,"15,000",15000,,,2023-07-12T07:47:52.120+00:50,fixed
Alncky    set  box,MGT F.A 52,box,1,,,8000,8000,,,2023-07-12T07:47:52.120+00:51,fixed
Fur  klammern / shooter  ,MGT F.A 53,pcs,3,,,4000,12000,,,2023-07-12T07:47:52.120+00:52,fixed
Punta       ,MGT F.A 54,box,16,,,8000,8000,,,2023-07-12T07:47:52.120+00:53,fixed
SquadraDifisit,MGT F.A 55,pcs,7,,,1071,7497,,,2023-07-12T07:47:52.120+00:54,fixed
Revte  Pan,MGT F.A 56,pcs,1,,,300,300,,,2023-07-12T07:47:52.120+00:55,fixed
Meter  3m,MGT F.A 57,pcs,2,,,1100,1100,,,2023-07-12T07:47:52.120+00:56,fixed
Meter  5m,MGT F.A 58,pcs,1,,,1350,1350,,,2023-07-12T07:47:52.120+00:57,fixed
Meter  10m,MGT F.A 59,pcs,1,,,4500,4500,,,2023-07-12T07:47:52.120+00:58,fixed
Shooter  1 set    /DNG 8/  Rawi,MGT F.A 60,box,1,,,9000,9000,,,2023-07-12T07:47:52.120+00:59,fixed
Safety   Life,MGT F.A 61,pcs,5,,,4500,22500,,,2023-07-12T07:47:52.120+00:60,fixed
Pliars  /Pins,MGT F.A 62,pcs,3,,,900,2700,,,2023-07-12T07:47:52.120+00:61,fixed
3D  machin,MGT F.A 63,pcs,1,,,"128,000","128,000",,,2023-07-12T07:47:52.120+00:62,fixed
Small   Grinder,MGT F.A 64,pcs,2,,,5500,11000,,,2023-07-12T07:47:52.120+00:63,fixed
DIN HAND Tap/m14*1.5/m12,MGT F.A 65,pcs,13,,,3500,3500,,,2023-07-12T07:47:52.120+00:64,fixed
Hand  Compressor,MGT F.A 66,pcs,1,,,3500,3500,,,2023-07-12T07:47:52.120+00:65,fixed
bending  Plastic,MGT F.A 67,pcs,1,,,7000,7000,,,2023-07-12T07:47:52.120+00:66,fixed
sagenastero machine Small,MGT F.A 68,pcs,1,,,14000,14000,,,2023-07-12T07:47:52.120+00:67,fixed
philips Iron ,MGT F.A 69,pcs,1,,,1500,1500,,,2023-07-12T07:47:52.120+00:68,fixed
folder Panch ,MGT F.A 70,pcs,1,,,15000,15000,,,2023-07-12T07:47:52.120+00:69,fixed
water pamp Small,MGT F.A 71,pcs,1,,,7500,7500,,,2023-07-12T07:47:52.120+00:70,fixed
Dinamo single  Phase,MGT F.A 72,pcs,1,,,17000,17000,,,2023-07-12T07:47:52.120+00:71,fixed
Moresa  Bench,MGT F.A 73,pcs,1,,,7500,7500,,,2023-07-12T07:47:52.120+00:72,fixed
Sander ,MGT F.A 74,pcs,1,,,7000,7000,,,2023-07-12T07:47:52.120+00:73,fixed
Moresa small  Bench ,MGT F.A 75,pcs,1,,,3500,3500,,,2023-07-12T07:47:52.120+00:74,fixed
Engen Benzi,MGT F.A 76,pcs,1,,,"30,000","30,000",,,2023-07-12T07:47:52.120+00:75,fixed
Climper,MGT F.A 77,pcs,1,,,850,850,,,2023-07-12T07:47:52.120+00:76,fixed
Dell computer,MGT F.A 78,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:77,fixed
PC Big,MGT F.A 79,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:78,fixed
Laptop Lenevo,MGT F.A 80,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:79,fixed
Konka Machine,MGT F.A 81,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:80,fixed
Printer (colour ),MGT F.A 82,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:81,fixed
Printer Big,MGT F.A 83,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:82,fixed
Copy machine canon,MGT F.A 84,,1,,,,,,,2023-07-12T07:47:52.120+00:83,fixed
Table (small size ),MGT F.A 85,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:84,fixed
Chair ,MGT F.A 86,,1,,,,,,,2023-07-12T07:47:52.120+00:85,fixed
Hand Shaper ,MGT F.A 87,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:86,fixed
Shoter Makita AF506,MGT F.A 88,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:87,fixed
Clump (Morsa ) difisize ,MGT F.A 89,pcs,11,,,,,,,2023-07-12T07:47:52.120+00:88,fixed
Bar clump 2.15M,MGT F.A 90,pcs,2,,,,,,,2023-07-12T07:47:52.120+00:89,fixed
Hand Saw ,MGT F.A 91,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:90,fixed
Table Set ,MGT F.A 92,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:91,fixed
Chair ,MGT F.A 93,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:92,fixed
Shelve,MGT F.A 94,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:93,fixed
File Cabinet,MGT F.A 95,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:94,fixed
Refirejitor,MGT F.A 96,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:95,fixed
Shelve (mirror),MGT F.A 97,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:96,fixed
Monitor ,MGT F.A 98,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:97,fixed
TV,MGT F.A 99,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:98,fixed
Methal ShelfS,MGT F.A 101,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:99,fixed
Vacume Cleaner,MGT F.A 102,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:100,fixed
BRI-MA Triming Paper,MGT F.A 103,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:101,fixed
Hand Paper Cuter,MGT F.A 104,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:102,fixed
Plate Cutter,MGT F.A 105,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:103,fixed
Binder (Ring),MGT F.A 106,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:104,fixed
Compination Set (Top Drill ),MGT F.A 107,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:105,fixed
Finger Print ,MGT F.A 108,pcs,2,,,,,,,2023-07-12T07:47:52.120+00:106,fixed
Number Nominater ,MGT F.A 109,pcs,4,,,,,,,2023-07-12T07:47:52.120+00:107,fixed
Hand Top Bits m6*1,MGT F.A 110,pcs,3,,,,,,,2023-07-12T07:47:52.120+00:108,fixed
Hand Top Bits m10*1.5,MGT F.A 111,pcs,3,,,,,,,2023-07-12T07:47:52.120+00:109,fixed
Hand Top Bits m 12*1.75mm,MGT F.A 112,pcs,3,,,,,,,2023-07-12T07:47:52.120+00:110,fixed
Hand Top Bits m14*1.5,MGT F.A 113,pcs,3,,,,,,,2023-07-12T07:47:52.120+00:111,fixed
5PP.lsmall Bit,MGT F.A 114,pcs,2,,,,,,,2023-07-12T07:47:52.120+00:112,fixed
Screw pitch Gauage  set,MGT F.A 115,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:113,fixed
Hand Router Bit set with dift.bits set,MGT F.A 116,pcs,2,,,,,,,2023-07-12T07:47:52.120+00:114,fixed
Router bits different shape ,MGT F.A 117,pcs,5,,,,,,,2023-07-12T07:47:52.120+00:115,fixed
Dril bits,MGT F.A 118,pcs,12,,,,,,,2023-07-12T07:47:52.120+00:116,fixed
Carving tools,MGT F.A 119,pcs,5,,,,,,,2023-07-12T07:47:52.120+00:117,fixed
Grease cane,MGT F.A 120,pcs,3,,,,,,,2023-07-12T07:47:52.120+00:118,fixed
Hole saw drill bit diff.diameter,MGT F.A 121,pcs,3,,,,,,,2023-07-12T07:47:52.120+00:119,fixed
Water level 36 m,MGT F.A 122,pcs,2,,,,,,,2023-07-12T07:47:52.120+00:120,fixed
wrench Open Ch 17*19,MGT F.A 123,pcs,2,,,,,,,2023-07-12T07:47:52.120+00:121,fixed
wrench Open Ch 10*12,MGT F.A 124,pcs,2,,,,,,,2023-07-12T07:47:52.120+00:122,fixed
wrench Open Ch 6*8,MGT F.A 125,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:123,fixed
Socket wrench 8*8,MGT F.A 126,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:124,fixed
Socket wrench 17*17,MGT F.A 127,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:125,fixed
Socket wrench 19*17,MGT F.A 128,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:126,fixed
Socket wrench 41*41,MGT F.A 129,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:127,fixed
Socket wrench 41*46,MGT F.A 130,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:128,fixed
Socket wrench 10*11,MGT F.A 131,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:129,fixed
Plier,MGT F.A 132,pcs,3,,,,,,,2023-07-12T07:47:52.120+00:130,fixed
Plier Cutter,MGT F.A 133,pcs,4,,,,,,,2023-07-12T07:47:52.120+00:131,fixed
T-socket wrench ,MGT F.A 134,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:132,fixed
philis screen drive ,MGT F.A 135,pcs,2,,,,,,,2023-07-12T07:47:52.120+00:133,fixed
Flat Screen Drive ,MGT F.A 136,pcs,4,,,,,,,2023-07-12T07:47:52.120+00:134,fixed
Hp computer ,MGT F.A 137,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:135,fixed
Toshiba laotop,MGT F.A 138,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:136,fixed
Alien ware core  I 7laptop,MGT F.A 139,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:137,fixed
Calculater ,MGT F.A 140,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:138,fixed
Dell computer,MGT F.A 141,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:139,fixed
Dell moniter,MGT F.A 142,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:140,fixed
Cash register ,MGT F.A 143,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:141,fixed
Table ,MGT F.A 144,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:142,fixed
Chair ,MGT F.A 145,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:143,fixed
Printer,MGT F.A 146,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:144,fixed
Calculater ,MGT F.A 147,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:145,fixed
Puncher,MGT F.A 148,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:146,fixed
Stapler,MGT F.A 149,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:147,fixed
Canon .Image 2420,MGT F.A 150,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:148,fixed
Dell computer,MGT F.A 151,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:149,fixed
Computer Table,MGT F.A 152,pcs,2,,,,,,,2023-07-12T07:47:52.120+00:150,fixed
Dell Computer /Acpix6 based pc,MGT F.A 153,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:151,fixed
HP printer 4014,MGT F.A 154,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:152,fixed
Colour Print Epson L 365,MGT F.A 155,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:153,fixed
Chair ,MGT F.A 156,pcs,2,,,,,,,2023-07-12T07:47:52.120+00:154,fixed
Table ,MGT F.A 157,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:155,fixed
Alien Ware core I 7 lap top ,MGT F.A 158,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:156,fixed
I phone ,MGT F.A 159,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:157,fixed
Plater,MGT F.A 160,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:158,fixed
Computer Table ,MGT F.A 161,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:159,fixed
Chair ,MGT F.A 162,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:160,fixed
Computer Hp I 7 ,MGT F.A 163,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:161,fixed
Computer Table,MGT F.A 164,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:162,fixed
Epson 382,MGT F.A 165,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:163,fixed
Epson 365,MGT F.A 166,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:164,fixed
Chair ,MGT F.A 167,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:165,fixed
Gato power Stablizer Mfd -2000 v,MGT F.A 168,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:166,fixed
konica bizhub C 452,MGT F.A 169,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:167,fixed
ploter Big,MGT F.A 170,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:168,fixed
Konica Bizhub c 645 e,MGT F.A 171,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:169,fixed
Gato 110 V,MGT F.A 172,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:170,fixed
Turbo  Stablizer 750,MGT F.A 173,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:171,fixed
Laminating ,MGT F.A 174,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:172,fixed
UV,MGT F.A 175,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:173,fixed
Mag,MGT F.A 176,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:174,fixed
Gato 230 V,MGT F.A 177,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:175,fixed
Hit Press ,MGT F.A 178,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:176,fixed
Guest Table ,MGT F.A 179,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:177,fixed
Chair ,MGT F.A 180,pcs,3,,,,,,,2023-07-12T07:47:52.120+00:178,fixed
Guest Table mirror,MGT F.A 181,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:179,fixed
Digita Multi meter ,MGT F.A 182,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:180,fixed
Electric Solidering Iron ,MGT F.A 183,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:181,fixed
internet cable Cutter ,MGT F.A 184,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:182,fixed
Desold Ering Pump,MGT F.A 185,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:183,fixed
Wifi Router ,MGT F.A 186,pcs,1,,,,,,,2023-07-12T07:47:52.120+00:184,fixed
Shelf ,MGT F.A 187,pcd,1,1,,,,,,2023-07-12T07:47:52.120+00:185,fixed
